stop_id,stop_name,stop_lat,stop_lon,zone_id
152922,152922,47.2334188303881,-122.40304299049555,5
155856,155856,47.213660388074324,-122.44333064840824,5
90333,90333,47.58546636705528,-122.23361062329816,3
90340,90340,47.58545931249569,-122.23174567502544,3
24806,24806,47.94127570448026,-122.21738411906794,2
90347,90347,47.5838564765915,-122.35506531635359,4
155884,155884,47.21361119558371,-122.43399238779094,5
123122,123122,47.40213136169715,-122.31302319619626,3
113364,113364,47.468913928797626,-122.57617379182416,6
57594,57594,47.73757284915735,-122.31284228730264,3
123133,123133,47.40201798801367,-122.3180784989968,3
123139,123139,47.401958583409304,-122.32064087076945,3
123142,123142,47.40211067623798,-122.30782844305489,3
123146,123146,47.40186315073768,-122.32456465641052,3
57616,57616,47.737513715776494,-122.30741824743524,3
57619,57619,47.74021459039307,-122.08036235410431,3
155924,155924,47.213560321546545,-122.42086825805676,5
123158,123158,47.4020908995166,-122.30249546256981,3
123169,123169,47.40516065460159,-122.0402555597713,3
57636,57636,47.7376700946614,-122.29118407312703,3
57637,57637,47.736860247023806,-122.35320434884896,3
90406,90406,47.583977346239266,-122.32905357857751,4
57642,57642,47.73723729290209,-122.32357745157672,3
57647,57647,47.73708783506202,-122.33436092567891,3
24884,24884,47.939405398534184,-122.30583888585939,2
155958,155958,47.213537642853524,-122.40769486228204,5
57659,57659,47.73744614158516,-122.3019908801082,3
57679,57679,47.73801653305012,-122.25029039060487,3
90449,90449,47.58299534169847,-122.38647886717852,4
90464,90464,47.58270371160518,-122.4020736757218,4
69691,69691,47.6739020686777,-122.40635998144025,4
174320,174320,47.10661276492693,-122.43480251732717,5
123263,123263,47.402718055475354,-122.18677161772973,3
156037,156037,47.211657154297605,-122.49444105262316,5
90505,90505,47.585257203417186,-122.19635256101617,3
57739,57739,47.73345752637013,-122.55779941684995,6
90510,90510,47.58621928863607,-122.1115062587658,3
123279,123279,47.40270468708343,-122.17451827500851,3
90538,90538,47.585041034891326,-122.20111194853708,3
90542,90542,47.57801684192385,-122.69428501236867,6
90544,90544,47.57801516811546,-122.6939831439647,6
90564,90564,47.583656376363614,-122.30219861109416,4
25031,25031,47.93859653977275,-122.2365375966141,2
90575,90575,47.584371708643765,-122.24310051267717,3
156117,156117,47.211779792015655,-122.4510752075132,5
90584,90584,47.583645492767324,-122.29902908338147,4
123353,123353,47.401239625422285,-122.24936164422088,3
90588,90588,47.5836422111357,-122.29814454673706,4
57823,57823,47.736329089095605,-122.32354970394938,3
123366,123366,47.401234816391344,-122.23869486464372,3
90606,90606,47.585425638865196,-122.14625001629936,3
90609,90609,47.58362176664516,-122.29299798983978,4
57859,57859,47.73739237062637,-122.22898938856488,3
90632,90632,47.58539860222462,-122.14276115186162,3
168023,168023,47.149481932802516,-122.56678453781245,5
157101,157101,47.20644448688649,-122.44714677062657,5
135257,135257,47.3280061941802,-122.5787069668111,5
123423,123423,47.40143935770982,-122.19931477921452,3
123430,123430,47.40102713736843,-122.22802246072128,3
90686,90686,47.58387084906911,-122.24920696698686,3
156249,156249,47.21074915642121,-122.47235673847523,5
57946,57946,47.730388460174915,-122.69171430858712,6
123487,123487,47.39918628285721,-122.32446900884135,3
91580,91580,47.5826504101522,-122.03556584417223,3
156297,156297,47.21137897681475,-122.40786036188621,5
90773,90773,47.58381971407854,-122.22067627372738,3
90774,90774,47.58290740222796,-122.29299774759335,4
123549,123549,47.399169048072395,-122.30242280107517,3
25260,25260,47.93644006974275,-122.22845098112205,2
58029,58029,47.739328600729785,-121.98648082794898,3
58042,58042,47.73564056059482,-122.30197135503316,3
25278,25278,47.936333249955744,-122.21857071304667,2
156358,156358,47.21083527610412,-122.42085321075965,5
75212,75212,47.65148479867769,-122.35135647431642,4
25291,25291,47.936253584249876,-122.21048006292185,2
25302,25302,47.93620713349872,-122.205684051465,2
58076,58076,47.73024114485359,-122.66407082476476,6
25314,25314,47.93616946195257,-122.1995142053016,2
90856,90856,47.58250891339635,-122.29791050629589,4
156393,156393,47.20976507216746,-122.48368574370127,5
156395,156395,47.209442472523996,-122.50525274671156,5
156397,156397,47.21012119627348,-122.45838630913691,5
90867,90867,47.58121348577204,-122.39190269936917,4
90870,90870,47.583797997359625,-122.18855311558572,3
80681,80681,47.63147979773779,-122.12701105034584,3
90872,90872,47.581203520389856,-122.39061676834409,4
97066,97066,47.559637605439185,-122.30438615333746,4
90891,90891,47.58119548185418,-122.38654579822945,4
90892,90892,47.58189518316405,-122.33419635344957,4
90898,90898,47.581186162364325,-122.38517263947458,4
156436,156436,47.21001241145141,-122.45107843327915,5
90914,90914,47.58129805013829,-122.37287010520893,4
156459,156459,47.2100150145698,-122.44318794176066,5
90931,90931,47.58113674346706,-122.37914900177866,4
90933,90933,47.58198896604242,-122.3147050636842,4
90935,90935,47.58188483283841,-122.32139650657712,4
58171,58171,47.73414068274947,-122.36092955285883,3
156490,156490,47.21002338775777,-122.43397588444496,5
58205,58205,47.734130383029594,-122.35557125854936,3
156521,156521,47.20994030123272,-122.42086067211899,5
123757,123757,47.39883341519972,-122.20224162650847,3
58223,58223,47.73412948433137,-122.3505058931623,3
61951,61951,47.71157901642809,-122.56399836097381,6
58237,58237,47.73412905854242,-122.34796508467399,3
58238,58238,47.73412897517349,-122.34780130651129,3
91013,91013,47.57610834991839,-122.68975658560007,6
58247,58247,47.734128398724565,-122.34509695891286,4
91017,91017,47.58308592686625,-122.19624470141314,3
58259,58259,47.73413141695749,-122.34133546927386,3
25494,25494,47.935062492184144,-122.10407306899968,1
58263,58263,47.734132557486745,-122.33968675001378,3
58277,58277,47.73413646594726,-122.33427606228085,3
123818,123818,47.396980490406634,-122.3238387992561,3
58291,58291,47.73411565246589,-122.33157759502767,3
58305,58305,47.73600613620693,-122.17545455793373,3
91075,91075,47.58005978985253,-122.40800893622668,4
156612,156612,47.20874093294189,-122.47233869985915,5
58318,58318,47.73381730899576,-122.34509339816762,4
123856,123856,47.397610963333065,-122.24934358850956,3
123859,123859,47.397535096418764,-122.25469527454672,3
156631,156631,47.209122083774076,-122.43397440733128,5
58328,58328,47.73405313587488,-122.32348341053915,3
123879,123879,47.39759368588601,-122.23870738223395,3
91122,91122,47.58124237015176,-122.3003559754899,4
91124,91124,47.57740113767071,-122.57245310480886,6
91128,91128,47.581267021848554,-122.29699069073621,4
58372,58372,47.73395174064484,-122.31274888393007,3
156684,156684,47.20988878250747,-122.34841422716627,5
53422,53422,47.76251514474471,-122.2495854279605,3
58396,58396,47.73390601825857,-122.3086953226657,4
58402,58402,47.73389058216099,-122.30734429191898,4
156712,156712,47.209828652599356,-122.3418822256136,5
58418,58418,47.733848129193575,-122.30359782296283,4
123958,123958,47.39728992823245,-122.22803173194364,3
58426,58426,47.733829164539806,-122.30193995166522,4
58437,58437,47.73379657858667,-122.29787603221365,4
156746,156746,47.20825120851027,-122.44318964938398,5
58443,58443,47.7337857698551,-122.29651892540483,4
91219,91219,47.58099448506427,-122.3001666279976,4
58454,58454,47.73376389069761,-122.29380877190805,4
58459,58459,47.73375277918008,-122.29243372838258,3
156767,156767,47.20773661032825,-122.47233310657482,5
91233,91233,47.581810302383666,-122.23065384735736,3
91242,91242,47.577809390113664,-122.5237305735596,6
33590,33590,47.867024674795836,-122.20901315675388,2
86208,86208,47.604841340947985,-122.32409682925385,4
91278,91278,47.580593186678676,-122.31341217749771,4
124048,124048,47.395763635140945,-122.3003210444694,3
64368,64368,47.70134437878458,-122.32581442179652,4
91303,91303,47.57937230384286,-122.39414700496617,4
58539,58539,47.729802124532114,-122.55244232608418,6
91309,91309,47.579124951822195,-122.41064766653595,4
91323,91323,47.57926604136814,-122.39727923892123,4
97141,97141,47.559463856657025,-122.28596381260647,4
91335,91335,47.58233222491106,-122.15104021030449,3
156873,156873,47.21043921615138,-122.22937102734281,5
91357,91357,47.57931018083495,-122.38662114112344,4
64379,64379,47.70132485258865,-122.32312726141778,4
58599,58599,47.732314256427486,-122.35556725382284,4
156914,156914,47.20651539744858,-122.50538143447211,5
58617,58617,47.73231421810685,-122.3477794434404,4
58621,58621,47.73230958499446,-122.34507698489035,4
156928,156928,47.20652296880637,-122.4995445851795,5
58627,58627,47.73418715252896,-122.19433210616197,3
91404,91404,47.58193734388103,-122.16780924097078,3
91413,91413,47.57981119707035,-122.33420064098199,4
58651,58651,47.732315399374365,-122.33425592409337,4
25884,25884,47.929933945603366,-122.24748524614277,2
91429,91429,47.579809452859294,-122.32905660806557,4
91435,91435,47.57980800526362,-122.32752259829668,4
25903,25903,47.9315707425926,-122.10018562488116,1
25912,25912,47.930041128118546,-122.22834867008841,2
25914,25914,47.92911184266473,-122.30133233232942,2
25915,25915,47.93151031261996,-122.10018102466952,1
91452,91452,47.57980782709044,-122.3213979301956,4
156991,156991,47.20623311874961,-122.49321452900013,5
102624,102624,47.53366142183056,-122.26998604888749,4
25934,25934,47.92995639554608,-122.22048130219457,2
157008,157008,47.206236944395265,-122.4878656678179,5
157013,157013,47.20623158499217,-122.48657979395156,5
157016,157016,47.2064275589958,-122.47230781085771,5
91487,91487,47.57835593625221,-122.41328132407398,4
91494,91494,47.582089058848446,-122.11219555921109,3
157031,157031,47.206213126878026,-122.48372898328425,5
157036,157036,47.20620563026598,-122.48242055910268,5
58733,58733,47.73330833744881,-122.22908280493247,3
124270,124270,47.388955246913184,-122.6690397850304,5
58735,58735,47.733089206286614,-122.24614751570238,3
58737,58737,47.733925982713025,-122.17559371346135,3
157044,157044,47.206532734312525,-122.45849238003905,5
157045,157045,47.20645352657685,-122.4638521405851,5
113558,113558,47.46524516013559,-122.72660105649474,6
157065,157065,47.206484599760316,-122.45471615610882,5
124301,124301,47.394671684051275,-122.26387346242667,3
91545,91545,47.57466948511172,-122.64629805348288,6
157082,157082,47.20644932974186,-122.45234059505776,5
26014,26014,47.929021273352575,-122.22107873316513,2
157090,157090,47.206436752177524,-122.4510687109118,5
157095,157095,47.20644643360189,-122.44845453867921,5
15260,15260,48.07188188220393,-122.17625718477483,1
91565,91565,47.5827078383854,-122.03556478650653,3
124339,124339,47.394463106951065,-122.26692594695847,3
157111,157111,47.20641751687412,-122.44320577952344,5
157116,157116,47.20616945789453,-122.45850597331274,5
69877,69877,47.676679948297526,-122.12554344026714,3
91584,91584,47.57462450509054,-122.64095710001342,6
157122,157122,47.20639268660805,-122.43996640690287,5
157123,157123,47.20638715144792,-122.438109889994,5
58820,58820,47.731976572223836,-122.29654252372458,4
91591,91591,47.574149767438094,-122.66772869681094,6
135415,135415,47.330596250783294,-122.33460932142584,3
157132,157132,47.20637544052041,-122.43396914526788,5
157154,157154,47.210733237997296,-122.08014300472955,3
157156,157156,47.2063417096801,-122.42853400224055,5
91621,91621,47.57922792508288,-122.3121528852326,4
157158,157158,47.2063467521176,-122.42798291032985,5
91624,91624,47.580969445687295,-122.16874413089322,3
124393,124393,47.389034740828365,-122.62527151845991,5
124394,124394,47.389015553558984,-122.62606634257214,5
58862,58862,47.733047719803814,-122.19517748615809,3
124401,124401,47.39373802725772,-122.29484829133976,3
157173,157173,47.20631891460369,-122.42275032894577,5
157179,157179,47.20631539195388,-122.4208796848,5
157187,157187,47.20630041105675,-122.41718005392204,5
124420,124420,47.38906467532732,-122.61003489264017,5
157192,157192,47.206297602272315,-122.41530943513762,5
124439,124439,47.38900826316155,-122.60598480259453,5
157214,157214,47.206238078300835,-122.40797108314277,5
124459,124459,47.38899395422304,-122.59965043493538,5
108127,108127,47.50285652471047,-122.38083072940634,4
124494,124494,47.38907286261264,-122.58891715213346,5
124500,124500,47.396155686890246,-122.04476196413499,3
124507,124507,47.393236218737805,-122.28811940524574,3
58975,58975,47.73369887744722,-122.08155515657364,3
58976,58976,47.73178458901928,-122.2451786742279,3
91765,91765,47.579884196386686,-122.21940910103565,3
91775,91775,47.57873881346678,-122.30800965916285,4
91788,91788,47.58075209061507,-122.1411053592452,3
59021,59021,47.7304943263142,-122.3342362652789,4
91799,91799,47.58072568599587,-122.14133973134268,3
91801,91801,47.57753017823125,-122.3942255098755,4
59037,59037,47.72636040783606,-122.61467047022886,6
157345,157345,47.21013439988267,-122.03750437524018,3
59044,59044,47.73044943829177,-122.32887428473984,4
26292,26292,47.92760845867223,-122.09854292607847,1
157366,157366,47.21014434864202,-122.02745458746395,3
124611,124611,47.392315850936534,-122.31210820230723,3
124617,124617,47.392507827507416,-122.29331083980301,3
91853,91853,47.573977322448364,-122.6183317061801,6
91861,91861,47.57733872360026,-122.38669819885092,4
26334,26334,47.92587579408988,-122.22418086126649,2
124643,124643,47.393109132568505,-122.229065942874,3
157415,157415,47.20465845001631,-122.45232908808497,5
59112,59112,47.730299897852404,-122.31269956277198,4
157423,157423,47.20748907495468,-122.23735975859262,5
91890,91890,47.57835107097609,-122.30332493941842,4
124661,124661,47.392028727425455,-122.30595445318961,3
91894,91894,47.57389598132517,-122.61382823822161,6
26367,26367,47.92704548161787,-122.09809961390982,1
91904,91904,47.57835051801504,-122.30028259930242,4
124676,124676,47.3921459288813,-122.2924936324631,3
91911,91911,47.57835009678271,-122.298150601796,4
124684,124684,47.39341768020333,-122.18677037702126,3
91917,91917,47.57834713077743,-122.29618825360562,4
91928,91928,47.578345880086,-122.29299691828788,4
91938,91938,47.578344625416584,-122.29086895382446,4
146395,146395,47.269193477038826,-122.49617942674837,5
26405,26405,47.9245033447797,-122.28757988935145,2
91942,91942,47.57382872320999,-122.60842184851178,6
26411,26411,47.924491429961584,-122.28436234581903,2
91949,91949,47.58000661211475,-122.15341868426829,3
124722,124722,47.39143388960998,-122.32382832059709,3
91955,91955,47.578341567948335,-122.28792070967444,4
59190,59190,47.73015083671138,-122.29650995160716,4
91971,91971,47.576993833725695,-122.3867126998596,4
91978,91978,47.57235982632403,-122.69459961347464,6
91987,91987,47.577726158855974,-122.32905754545638,4
59229,59229,47.730495756707974,-122.25289390686827,3
157536,157536,47.20625581528882,-122.29389498148556,5
26471,26471,47.92389547319388,-122.28201847539458,2
26474,26474,47.92414159950141,-122.26061328881491,2
124782,124782,47.389178830114005,-122.46586690067238,3
124786,124786,47.39208063501196,-122.24931628061387,3
59254,59254,47.73127459369505,-122.175632979486,3
92023,92023,47.57772339828609,-122.32139961828973,4
157574,157574,47.20514739845922,-122.35888512124052,5
26503,26503,47.92364926304535,-122.28073714799146,2
92044,92044,47.57981734931524,-122.14831565181328,3
92051,92051,47.579569561652214,-122.16891417683844,3
59289,59289,47.728722594451305,-122.36094344847392,4
92059,92059,47.5796029057424,-122.16455717452908,3
92064,92064,47.57775315807974,-122.31335981133807,4
92066,92066,47.5777844060046,-122.31082040475765,4
124841,124841,47.39098720492447,-122.3078684594157,3
157614,157614,47.206511276264486,-122.23735227547412,5
157625,157625,47.202377833150074,-122.53310338576509,5
157629,157629,47.203677606517395,-122.44319172059144,5
26560,26560,47.923664663109776,-122.240405903093,2
157636,157636,47.202679200705255,-122.50833093528058,5
157651,157651,47.20368467274679,-122.43394783856574,5
92128,92128,47.57950275596045,-122.15106776251476,3
157679,157679,47.20281821334884,-122.4836779923581,5
59377,59377,47.72867180825445,-122.3342160879486,4
26622,26622,47.92343264539896,-122.2264602556435,2
59395,59395,47.72824906170615,-122.36094122892457,4
124934,124934,47.39073695459298,-122.28773274272177,3
26633,26633,47.923575106097175,-122.20628398417098,2
59419,59419,47.7282278112333,-122.3555581200008,4
92199,92199,47.577525915712904,-122.29752220208738,4
26665,26665,47.92249454604734,-122.26221464280188,2
92205,92205,47.57924136769252,-122.15570357096627,3
92209,92209,47.575942762139874,-122.41335040339602,4
59452,59452,47.7303424025776,-122.16743561835712,3
26687,26687,47.92194021673186,-122.29984982852622,2
92225,92225,47.57828365662132,-122.2297497113669,3
26690,26690,47.92227979998754,-122.27195609994736,2
92230,92230,47.57590610855192,-122.41073918108762,4
92237,92237,47.57592921149692,-122.40812977160967,4
92239,92239,47.57588835796095,-122.40943692655846,4
59483,59483,47.73020786697879,-122.16390291641696,3
59487,59487,47.72842598532097,-122.30729384815507,4
157800,157800,47.205615918157,-122.22943432518763,5
92271,92271,47.57949535890194,-122.11318948023926,3
92285,92285,47.5781662764052,-122.2220545109278,3
157825,157825,47.20276577525825,-122.43393588487821,5
26766,26766,47.92193275007741,-122.26123451732312,2
92305,92305,47.57913149682392,-122.13486120356066,3
26782,26782,47.9222242015817,-122.22763273986573,2
26784,26784,47.92371927895265,-122.09769770263162,1
59558,59558,47.72828828768395,-122.29225002821057,4
125100,125100,47.390918773816786,-122.20225635897302,3
59575,59575,47.72821066746972,-122.29362673414104,4
26808,26808,47.92190632654747,-122.24041733631984,2
92346,92346,47.57570425953997,-122.39448636697144,4
92348,92348,47.579028237507764,-122.12949804770271,3
92352,92352,47.57170803509899,-122.65900864574164,6
26835,26835,47.921922151551485,-122.22792069513997,2
92377,92377,47.57687344563773,-122.29702402818792,4
157915,157915,47.20259636376401,-122.40794717012498,5
59612,59612,47.727908016398736,-122.29642570476155,4
26845,26845,47.92186262633884,-122.22395728930445,2
157924,157924,47.20193653159478,-122.45243225968389,5
92392,92392,47.57562634853515,-122.38676057421928,4
53628,53628,47.76197002120306,-122.19709010590338,3
125168,125168,47.38467715699782,-122.62611939082595,5
59634,59634,47.730367163870255,-122.08288620223946,3
92420,92420,47.57886350699343,-122.12290606391959,3
92422,92422,47.57560838633491,-122.3834908876566,4
97324,97324,47.560465051651676,-122.14939114368642,3
92429,92429,47.57560116622853,-122.3821741939705,4
26894,26894,47.922913284527525,-122.09771831104385,1
92432,92432,47.57849931958676,-122.15107335451809,3
92436,92436,47.57747927590503,-122.23456380131542,3
59669,59669,47.72909389795161,-122.17561269498003,3
157974,157974,47.20189604912851,-122.44320542633109,5
92445,92445,47.577670782865546,-122.20739677793222,3
92448,92448,47.57847684874884,-122.146308870065,3
59686,59686,47.72685959825564,-122.34501678107826,4
92462,92462,47.576731578887326,-122.28666890394453,4
125235,125235,47.39022815683886,-122.20225441742829,3
158019,158019,47.20106941673584,-122.48369987383161,5
59723,59723,47.72802031593514,-122.24408996887976,3
92493,92493,47.57850901817308,-122.12863774628104,3
92498,92498,47.57657916211265,-122.28646657115205,4
157411,157411,47.206197214448224,-122.3418773971044,5
59737,59737,47.72798181294692,-122.240509087168,3
59749,59749,47.72680378759865,-122.3288687140391,4
26984,26984,47.9208816585828,-122.2077193348634,2
158058,158058,47.2010463989625,-122.47229204375618,5
59759,59759,47.72793965264698,-122.23455383503429,3
147263,147263,47.26472247046801,-122.44586435594961,5
26998,26998,47.9200545283221,-122.27161995197906,2
158072,158072,47.20172149189119,-122.42087054356132,5
59769,59769,47.72791934848383,-122.23250292657268,3
92544,92544,47.57730731094771,-122.20728373758828,3
59782,59782,47.72788826169591,-122.22920889407932,3
92551,92551,47.57103175671495,-122.65326785489793,6
59788,59788,47.726359343355455,-122.34774606313354,4
158109,158109,47.2017127371361,-122.40791614145519,5
158111,158111,47.199919483309785,-122.53094625574994,5
158113,158113,47.206564169862595,-122.00824218688528,3
158121,158121,47.20656879776976,-122.00556229336198,3
59820,59820,47.726648044968236,-122.31265096544269,4
92591,92591,47.571005244550555,-122.64631491965297,6
59831,59831,47.726625929574084,-122.30996410910281,4
92603,92603,47.57557383169041,-122.32905840661334,4
59837,59837,47.726603422240856,-122.30727772382788,4
158146,158146,47.20657968632202,-121.99890159826758,3
125384,125384,47.38783969308107,-122.32384693114035,3
92617,92617,47.57100995573714,-122.64092315117428,6
59853,59853,47.72751267422617,-122.22921744189249,3
92627,92627,47.579074020625605,-122.02847359088031,3
59868,59868,47.7227460121293,-122.56896084802203,6
92640,92640,47.57108474270491,-122.63288349937693,6
59875,59875,47.72611606311222,-122.32887854597526,4
53670,53670,47.761066649030596,-122.25124378022167,3
59878,59878,47.726510685884826,-122.29640473374558,4
59881,59881,47.727979357121406,-122.17560252551345,3
92651,92651,47.57588118787331,-122.29672178392127,4
92652,92652,47.57782943959118,-122.13622615533669,3
27120,27120,47.918506280944,-122.29998137004988,2
92660,92660,47.571080988741116,-122.63019372614636,6
92661,92661,47.57599979850389,-122.2853427483065,4
27128,27128,47.91879970854901,-122.27335124099581,2
27135,27135,47.919550437584455,-122.20848175491875,2
92680,92680,47.571059836281115,-122.62688505370377,6
92684,92684,47.57574768403765,-122.29725696026826,402
125459,125459,47.38783820625487,-122.28662653677645,3
59926,59926,47.72550281417037,-122.35555209075208,4
59928,59928,47.72577527352464,-122.33419283305949,4
36912,36912,47.84978808790964,-122.260607572315,2
59950,59950,47.72777107271959,-122.16399130517836,3
158269,158269,47.20330628561822,-122.2373156932122,5
92742,92742,47.57073437502619,-122.624015942703,6
59975,59975,47.72510034883852,-122.36634334294783,4
158281,158281,47.19928151121552,-122.52750133700432,5
92748,92748,47.57083292717287,-122.61688411168821,6
59992,59992,47.72507631754602,-122.3609463650969,4
56554,56554,47.7388207215459,-122.62792281826869,6
92770,92770,47.57509251484651,-122.3133797660756,4
92780,92780,47.577204998106446,-122.13848516368789,3
92787,92787,47.569600174382074,-122.68503321027355,6
92791,92791,47.575086635622,-122.30921575336774,4
92801,92801,47.57390055554073,-122.39472689661916,4
158364,158364,47.19924611289416,-122.50866691604597,5
125599,125599,47.39003954273772,-122.04496787465499,3
125616,125616,47.38664264137984,-122.32322830686888,3
125634,125634,47.3867231044233,-122.31317495142544,3
92878,92878,47.57496601396371,-122.29556793021932,4
158434,158434,47.20271749675164,-122.22949253270234,5
125671,125671,47.38662274346729,-122.30787047025724,3
31869,31869,47.878212573083765,-122.19518106825079,2
92920,92920,47.57438394972643,-122.32905926507024,4
158457,158457,47.20266937783812,-122.22480658779567,5
60160,60160,47.726049637517164,-122.20190847762333,3
59179,59179,47.72533584133954,-122.635691113075,6
92945,92945,47.57438149304835,-122.32140326818121,4
158483,158483,47.1992174180985,-122.47229357538752,5
92951,92951,47.57366658140516,-122.37327872875152,4
125722,125722,47.38649781565288,-122.30060907436413,3
92961,92961,47.5701962718461,-122.60850300447949,6
158500,158500,47.202208473770064,-122.24443809628546,5
92965,92965,47.57619669892366,-122.1694769376584,3
60200,60200,47.724703543334535,-122.29256690535708,4
125741,125741,47.381317646587576,-122.65210357195141,5
158518,158518,47.202203986289646,-122.23720335235812,5
158520,158520,47.20086073959817,-122.34087145021626,5
158521,158521,47.19921091280509,-122.45954840393995,5
27467,27467,47.91695233852927,-122.20987191247023,2
158550,158550,47.19920758714816,-122.45244054086673,5
125789,125789,47.3867275304119,-122.26009191759138,3
125801,125801,47.38673137697458,-122.25367516986681,3
158578,158578,47.199201530206224,-122.44322068741603,5
125815,125815,47.386721557617214,-122.24740673225264,3
93054,93054,47.57649517414465,-122.11279658386256,3
60294,60294,47.72323362374947,-122.35554699544664,4
60297,60297,47.72650956391539,-122.08441571783716,3
93066,93066,47.57576181256356,-122.17403092350004,3
125836,125836,47.38669448567111,-122.24317244484638,3
60305,60305,47.72322285606072,-122.35162405318626,4
60312,60312,47.72321845323206,-122.34819539456835,4
93082,93082,47.57313083978432,-122.37815957240076,4
86511,86511,47.6034148586493,-122.32279103285641,4
125852,125852,47.386660315501516,-122.2373384618311,3
60323,60323,47.72321148578864,-122.34497677946587,4
125861,125861,47.38697282180776,-122.20740062280876,3
125864,125864,47.386644039788514,-122.23345312268859,3
125872,125872,47.386639248663954,-122.23230020665363,3
27572,27572,47.914929518720484,-122.29717124874219,2
125877,125877,47.38663408482252,-122.23111118236199,3
125887,125887,47.386802718829465,-122.21536590185832,3
93120,93120,47.57499746464562,-122.22692745770667,3
125889,125889,47.38695753015468,-122.20224141523425,3
93124,93124,47.576007223929544,-122.14082053505655,3
158661,158661,47.19903372949862,-122.42087698029023,5
158664,158664,47.20133866048503,-122.24474648066004,5
125898,125898,47.386718668754156,-122.22025126091019,3
125904,125904,47.386651519185605,-122.22569991586651,3
125908,125908,47.386621564644436,-122.22813530962668,3
158680,158680,47.200042253883026,-122.336159815364,5
125921,125921,47.386940736007624,-122.19661123161475,3
27618,27618,47.91573938079912,-122.20401894266426,2
158691,158691,47.19900188297695,-122.40785581249034,5
60392,60392,47.72311943293684,-122.32356473809396,4
158699,158699,47.20399729850479,-121.99065151002668,3
158701,158701,47.197493218902785,-122.50867031981431,5
158703,158703,47.198986044073635,-122.4042224778189,5
60402,60402,47.72424792579918,-122.22928982391139,3
125939,125939,47.386927946430895,-122.19194229036482,3
93180,93180,47.56921483586251,-122.62377133995051,6
93182,93182,47.5723303166019,-122.41304939503014,4
125951,125951,47.386913563355314,-122.18678313364119,3
158720,158720,47.20104713950548,-122.24441678737507,5
158721,158721,47.19897269902074,-122.40134201513952,5
125963,125963,47.386911915191476,-122.18144215902377,3
158735,158735,47.20104414937321,-122.24058577669466,5
60432,60432,47.72303105520829,-122.3126626490269,4
93204,93204,47.5758009830835,-122.13323368823153,3
93205,93205,47.574531361931584,-122.23959396909079,3
125975,125975,47.38690986530354,-122.17610023095344,3
93209,93209,47.57456380717858,-122.23501972513202,3
158746,158746,47.19745349288976,-122.50082946620572,5
158751,158751,47.19745412481442,-122.49956316083423,5
93218,93218,47.57456830201009,-122.23210054280317,3
93219,93219,47.56837331693382,-122.66768490100647,6
93221,93221,47.574570111412534,-122.23099584247458,3
125994,125994,47.38692008281584,-122.16542388510241,3
124765,124765,47.39454595063093,-122.04509042183152,3
93235,93235,47.57457631227071,-122.226929295417,3
158780,158780,47.197426167927844,-122.49276634516546,5
97461,97461,47.55790005726122,-122.31343904255107,4
93250,93250,47.574568884097765,-122.22424266566341,3
93255,93255,47.57520088750506,-122.16947831833839,3
126024,126024,47.38821585058159,-122.04186221370291,3
60490,60490,47.72290010132453,-122.2963584489583,4
27723,27723,47.916122410031555,-122.09817778592749,1
60494,60494,47.7228994450788,-122.29459818552485,4
60497,60497,47.722899044447004,-122.29319385120277,4
93271,93271,47.574554033405654,-122.2190650978124,3
158808,158808,47.19740217883138,-122.48767498177385,5
27739,27739,47.91475300530972,-122.2110808604444,2
60513,60513,47.723890707252494,-122.2040234258686,3
158818,158818,47.197432681353625,-122.48370659580668,5
158824,158824,47.197381355160175,-122.48637676795092,5
158825,158825,47.20094300239799,-122.22146139496012,5
158826,158826,47.20355363819646,-121.98973652969013,3
60542,60542,47.72263942486816,-122.29083112631677,4
158865,158865,47.19740043996729,-122.47231275745281,5
108398,108398,47.502627474468284,-122.26982149021173,4
60567,60567,47.722034950274285,-122.32357281332258,4
135707,135707,47.32942001991173,-122.28791387516165,3
93349,93349,47.5728917966283,-122.32906049812526,4
51118,51118,47.77441251151021,-122.28982451790635,3
27818,27818,47.9133567083597,-122.27164365306695,2
27821,27821,47.91409118762802,-122.20701975411114,2
27848,27848,47.91383758335782,-122.21169368389374,2
93392,93392,47.57201581311545,-122.38676512498924,4
126175,126175,47.37949173458689,-122.64190125364992,5
60646,60646,47.72312426476452,-122.2077753205405,3
60654,60654,47.72358052803295,-122.1641272420025,3
60656,60656,47.72344427371124,-122.17556058067294,3
158971,158971,47.19880033169266,-122.32908916812531,5
64725,64725,47.7016760325091,-122.1320082204751,3
142776,142776,47.293441562444414,-122.2338005565347,3
27918,27918,47.91460427342426,-122.09832227749038,1
60689,60689,47.7214588758554,-122.32084999571038,4
159026,159026,47.202527607168555,-121.98762148000013,3
27961,27961,47.91296270819034,-122.21251508625323,2
126266,126266,47.38485603526193,-122.23348738930994,3
126269,126269,47.38707865359076,-122.03990873059334,3
93515,93515,47.57178862868255,-122.3706547875638,4
27985,27985,47.91242946321922,-122.23901953507173,2
126291,126291,47.384786937315795,-122.23240902354088,3
93539,93539,47.572378607160886,-122.32279016102784,4
159079,159079,47.198744224601775,-122.29381760016342,5
159093,159093,47.20216474223654,-121.9911799634839,3
126327,126327,47.38458366271125,-122.23300061380452,3
60794,60794,47.72488901843022,-121.97100634750247,3
159099,159099,47.19655963114893,-122.44319946241124,5
